,Report Date,Customer,Type,Item Short Name,Brand,Sales,axis-x,axis-y
0,2016/11/28 03:00,10759,FCST,UCLAMP3321ZATFT,SEMTECH,Joe,0,4
1,2016/11/28 03:00,10759,ZeroZero,EVQP3SK1P,PANASONIC,Vivian,9,6
2,2016/11/28 03:00,10759,ZeroZero,EVPANBE1A,PANASONIC,Michelle,2,7
3,2016/11/28 03:00,10759,ZeroZero,AXQ1341,PANASONIC,Michelle,8,3
4,2016/11/28 03:00,10759,OverStock,PD12-206B/L512/TR8,EVERLIGHT,Joe,1,0
5,2016/11/28 03:00,10759,ZeroZero,MX25L12835FM2I-10G.T,MXIC,Vivian,9,8
6,2016/11/28 03:00,10759,ZeroZero,AYF332135,PANASONIC,Michelle,9,8
7,2016/11/28 03:00,10759,ZeroZero,RTC8612FR,RICHWAVE,Joe,9,8
8,2016/11/28 03:00,10759,ZeroZero,AXK7L60213G,PANASONIC,Vivian,9,8
9,2016/11/28 03:00,10759,ZeroZero,TPCA8036-H(TE12LQM,TOSHIBA,Paul,9,8
10,2016/11/28 03:00,10759,ZeroZero,ZTS6031AC,ZILLTEK,Vivian,9,8
11,2016/11/28 03:00,10759,ZeroZero,ECHU1C181JX5,PANASONIC,Michelle,9,8
12,2016/11/28 03:00,10759,FCST,CM32181A3OP,CAPELLA,Vivian,6,8
13,2016/11/28 03:00,10759,OverStock,TPCA8057-H,TOSHIBA,Paul,4,5
14,2016/11/28 03:00,10759,ZeroZero,EVPAWCD2A,PANASONIC,Vivian,8,2
15,2016/11/28 03:00,10759,OverStock,TC7SZ05FU,TOSHIBA,Paul,1,4
16,2016/11/28 03:00,10759,OverStock,ZTM6232DLN,ZILLTEK,Vivian,6,9
17,2016/11/28 03:00,10759,ZeroZero,T6WC7XBG-0002(XO),TOSHIBA,Joe,9,8
18,2016/11/28 03:00,10759,OverStock,TPCA8059-H,TOSHIBA,Paul,1,3
19,2016/11/28 03:00,10759,ZeroZero,ATX209,PANASONIC,Vivian,9,8
20,2016/11/28 03:00,10759,ZeroZero,TC58NVG0S3HTA00B4H,TOSHIBA,Joe,9,8
21,2016/11/28 03:00,10759,OverStock,TC7SZ08FU,TOSHIBA,Paul,4,0
22,2016/11/28 03:00,10759,ZeroZero,AXA2R73061S05-M,PANASONIC,Michelle,9,8
23,2016/11/28 03:00,10759,ZeroZero,AXE520127,PANASONIC,Vivian,9,7
24,2016/11/28 03:00,10759,ZeroZero,TCK107G,TOSHIBA,Paul,8,9
25,2016/11/28 03:00,10759,ZeroZero,AYF331135,PANASONIC,Michelle,0,7
26,2016/11/28 03:00,10759,OverStock,ZTM6232SLN,ZILLTEK,Vivian,5,6
27,2016/11/28 03:00,10759,OverStock,TC7SH08FU,TOSHIBA,Paul,1,0
28,2016/11/28 03:00,10759,ZeroZero,CM3218A3OP-AD,CAPELLA,Vivian,9,8
29,2016/11/28 03:00,10759,ZeroZero,TC58NVG2S0HTA00B4H,TOSHIBA,Joe,9,8
30,2016/11/28 03:00,10759,ZeroZero,AXT390124,PANASONIC,Vivian,7,9
31,2016/11/28 03:00,10759,ZeroZero,EVQP3S01K,PANASONIC,Vivian,9,4
32,2016/11/28 03:00,10759,ZeroZero,DF3A6.8LFV,TOSHIBA,Joe,9,6
33,2016/11/28 03:00,10759,FCST,ZTP1117S33,ZILLTEK,Vivian,9,4
34,2016/11/28 03:00,10759,ZeroZero,48-213/RSC-AS2U1B/3C,EVERLIGHT,Joe,9,7
35,2016/11/28 03:00,10759,ZeroZero,IR26-61C/L261/TR8,EVERLIGHT,Joe,9,4
36,2016/11/28 03:00,10759,ZeroZero,AXQ1301,PANASONIC,Michelle,8,3
37,2016/11/28 03:00,10759,OverStock,AXE510127,PANASONIC,Vivian,4,9
38,2016/11/28 03:00,10759,ZeroZero,AYF335135,PANASONIC,Vivian,9,8
39,2016/11/28 03:00,10759,ZeroZero,TC58BVG2S0FTA00B4H,TOSHIBA,Joe,9,8
40,2016/11/28 03:00,10759,ZeroZero,SMD1206P150SLR,PTTC,Vivian,9,6
41,2016/11/28 03:00,10759,OverStock,SSM3K15ACT,TOSHIBA,Joe,1,0
42,2016/11/28 03:00,10759,ZeroZero,HIR26-21B/L423/CT,EVERLIGHT,Joe,9,4
43,2016/11/28 03:00,10759,ZeroZero,EVQPLDA15,PANASONIC,Vivian,8,3
44,2016/11/28 03:00,10759,ZeroZero,RTC5601,RICHWAVE,Vivian,9,8
45,2016/11/28 03:00,10759,ZeroZero,TC58BVG1S3HTA00B4H,TOSHIBA,Joe,9,8
46,2016/11/28 03:00,10759,ZeroZero,"DF2S5M4SL,L3F(T",TOSHIBA,Joe,8,3
47,2016/11/28 03:00,10759,FCST,TC7SZ32FE,TOSHIBA,Paul,9,7
48,2016/11/28 03:00,10759,ZeroZero,SMD2920P300TF/15,PTTC,Vivian,9,8
49,2016/11/28 03:00,10759,ZeroZero,TC90432MBG,TOSHIBA,Joe,9,8
50,2016/11/28 03:00,10759,ZeroZero,ZTS6051MG,ZILLTEK,Vivian,9,8
